JFK	SPRING	2005	357192
PHX	SPRING	2005	356923
DTW	SPRING	2004	356539
BOS	SPRING	2004	356143
SFO	SPRING	2005	355542
MSP	WINTER	2006	355466
EWR	FALL	1997	355440
BOS	SPRING	1994	355352
DTW	FALL	1996	355018
LAX	WINTER	2002	354457
CLT	SUMMER	2001	354444
PIT	SUMMER	1999	354204
PHX	SPRING	2002	354006
EWR	WINTER	1989	353884
LAS	WINTER	1995	353747
DCA	SUMMER	2006	353702
LAX	FALL	1994	353592
DEN	FALL	1991	353168
IAD	WINTER	2004	352467
IAH	FALL	2000	352430
MSP	SPRING	1997	351412
MSP	SPRING	2002	351404
PHL	WINTER	1996	351334
MIA	SUMMER	2007	351260
BOS	SUMMER	1996	351142
PHX	FALL	1989	351131
EWR	WINTER	2001	351093
BOS	SUMMER	1989	350904
LAX	FALL	2001	350644
DEN	WINTER	2001	350233
DEN	WINTER	1991	349878
LGA	SPRING	1990	349803
LAS	WINTER	2003	349652
LGA	SUMMER	1994	349142
CVG	WINTER	2008	348808
MCO	SUMMER	2001	348324
LGA	FALL	2008	348178
LAS	SPRING	2002	348088
LAX	SUMMER	1994	347964
MEM	WINTER	2007	347951
CLE	SUMMER	2005	347509
RDU	SUMMER	2007	347269
MCO	WINTER	2000	347216
DTW	FALL	2005	347136
LGA	SUMMER	1998	346967
PIT	WINTER	1995	346706
PHX	SUMMER	1995	346592
SEA	WINTER	2001	346512
MCO	WINTER	2006	346192
LGA	FALL	2004	346191
LGA	WINTER	1996	346113
SEA	WINTER	2005	345374
BWI	WINTER	2008	345368
LGA	SPRING	1989	345339
PHL	FALL	2008	344791
DTW	WINTER	1990	344764
BOS	WINTER	1990	344563
CLT	SPRING	2008	344505
LAS	FALL	1998	344407
MCO	WINTER	2004	344298
MSP	SUMMER	1995	344277
STL	SUMMER	2002	344111
EWR	SUMMER	1993	343695
DEN	SPRING	1998	343571
MDW	SUMMER	2004	343281
TPA	SUMMER	2007	342617
PIT	SUMMER	2001	342103
BOS	SUMMER	1997	341940
PHL	FALL	1999	341773
IAD	SUMMER	1999	341665
PHL	SUMMER	1997	341527
DEN	SUMMER	1991	341285
PHX	WINTER	2002	341109
SEA	SPRING	2008	340675
DTW	FALL	2000	340648
SAN	SUMMER	2007	340530
IAH	WINTER	1995	339354
BOS	SUMMER	2003	339273
LAX	FALL	1988	339123
PHX	SUMMER	2003	338650
LAX	FALL	1993	338617
LAS	SUMMER	1997	338048
PHX	SPRING	2004	337670
PIT	SUMMER	1998	337553
BOS	WINTER	1999	337362
DTW	WINTER	2001	337190
MIA	SUMMER	2000	336995
SFO	WINTER	2002	336587
MCO	WINTER	1996	336502
MSP	SPRING	2006	336121
IAH	SPRING	1997	335754
EWR	FALL	1990	335324
IAD	WINTER	2008	335318
SEA	FALL	1996	335316
MIA	SUMMER	1999	334174
DTW	SPRING	2001	334117
LAS	SUMMER	2003	334047
LGA	SUMMER	1992	334017
MSP	FALL	2005	333753
PHX	SPRING	1991	333423
CLT	WINTER	1995	333297
DEN	WINTER	1999	332583
PIT	SUMMER	1994	332537
MEM	SUMMER	2007	332365
SFO	SPRING	1997	331518
LGA	WINTER	1988	331356
SEA	WINTER	1997	331232
STL	FALL	1998	330470
JFK	FALL	2005	330321
CVG	FALL	2005	329657
MSP	SPRING	2000	329648
PIT	WINTER	1994	329004
CLT	SUMMER	1996	328951
PHX	WINTER	1988	328865
MSP	WINTER	1998	328345
CLT	WINTER	1989	327866
CLT	WINTER	2000	327437
PHL	SPRING	2002	327349
DCA	SPRING	2007	327284
MSP	SPRING	2001	327170
MCO	WINTER	1997	326584
LGA	WINTER	1999	326430
DCA	SUMMER	2008	326295
DTW	SPRING	2006	326161
DEN	SPRING	1999	325757
DTW	SUMMER	2003	325454
DEN	SPRING	2005	324299
JFK	SUMMER	2001	324129
IAD	WINTER	2005	323949
PHL	WINTER	2003	323799
EWR	SUMMER	1991	323589
MIA	SUMMER	2008	323537
LAX	SPRING	1988	323325
MCO	SPRING	2000	323232
STL	SPRING	2001	323227
FLL	SUMMER	2007	322860
LAX	SPRING	1994	322653
SEA	SPRING	2005	322497
BOS	WINTER	2003	322403
BOS	WINTER	1998	322265
MEM	WINTER	2008	322106
DEN	FALL	2005	321956
IAD	SPRING	2005	321907
LGA	SPRING	1998	321866
PHX	WINTER	1993	321850
DTW	SPRING	2002	321739
PHX	FALL	1995	321461
LAX	FALL	2008	321297
CVG	SUMMER	2008	320870
FLL	WINTER	2005	320833
MSP	SUMMER	2003	320810
BOS	SUMMER	1994	320664
STL	FALL	1994	320593
MSP	WINTER	1988	319975
PIT	WINTER	1992	319959
LGA	WINTER	2001	319881
CLT	SUMMER	1998	319480
CLT	WINTER	2006	318855
MSP	WINTER	2003	318827
CVG	SUMMER	2006	318650
MSP	FALL	1996	318628
DTW	FALL	1997	318372
MSP	SPRING	1996	318343
SLC	SUMMER	2004	318233
MSP	SPRING	2005	318160
PHX	FALL	2002	317986
SFO	FALL	2004	317814
IAH	SPRING	1998	317574
PHL	SUMMER	2002	317138
DTW	WINTER	1994	317065
FLL	WINTER	2008	316625
DEN	SPRING	1992	316024
PHX	FALL	2005	315962
PIT	WINTER	1990	315483
EWR	WINTER	1991	315451
MSP	WINTER	1995	314821
PHL	SUMMER	1996	314695
CLE	SUMMER	2004	314113
FLL	SPRING	2005	314099
DTW	SPRING	2005	314062
CLT	WINTER	1999	314032
MSP	WINTER	2001	313927
CLT	WINTER	1990	313887
LAX	SUMMER	1993	313536
LAS	SUMMER	2002	313469
LAX	FALL	2002	313060
SLC	WINTER	1997	312250
SEA	FALL	1999	312053
DEN	SPRING	1995	311923
SEA	SUMMER	2002	311823
TPA	SUMMER	2005	311767
BOS	WINTER	1997	311558
PIT	FALL	1989	311397
IAD	WINTER	2006	311194
EWR	SUMMER	2002	311147
LAS	FALL	2008	311027
IAH	WINTER	1996	310708
IAH	SUMMER	1995	310619
BWI	WINTER	2000	310554
MIA	WINTER	2008	310493
RDU	SUMMER	2006	310429
DEN	FALL	1992	309900
CLT	SUMMER	1994	309721
CLE	WINTER	2007	309669
SFO	FALL	1993	309665
MSP	FALL	2000	309510
LAS	FALL	2003	309384
PIT	SUMMER	1990	308626
SEA	SUMMER	1995	308154
DEN	SUMMER	1994	307896
BWI	SUMMER	2003	307851
IAH	WINTER	1999	307684
DFW	SUMMER	1988	307413
PHL	WINTER	1997	307245
CVG	SPRING	2007	307197
PHX	FALL	1990	307042
CLT	WINTER	1998	306957
MDW	WINTER	2007	306888
SFO	SUMMER	2003	306792
STL	SUMMER	1988	306772
IAH	SUMMER	1997	306731
PIT	SUMMER	1996	306582
SLC	SUMMER	2006	306553
MSP	FALL	1997	306216
SAN	SUMMER	2008	306188
IAH	SPRING	2003	306180
CLT	WINTER	1988	306104
BOS	SUMMER	1995	305881
DEN	SUMMER	1995	305452
TPA	SUMMER	2000	305375
SEA	WINTER	1990	304804
MDW	SUMMER	2005	304503
SLC	WINTER	2003	304284
LAX	SPRING	2003	304194
BOS	SUMMER	1990	303747
CVG	WINTER	1996	303726
DTW	SPRING	1995	303683
IAH	WINTER	1988	303041
FLL	WINTER	2007	302504
BWI	SUMMER	2002	302485
SAN	WINTER	2007	302388
PIT	SPRING	1996	302364
DEN	SUMMER	2003	302116
MCO	WINTER	1999	302015
CLE	SPRING	2007	301970
BOS	FALL	2004	301928
IAH	WINTER	1990	301696
LAX	SUMMER	1988	301654
BOS	SPRING	1996	301515
SFO	SPRING	2004	301173
SLC	SPRING	2006	301139
SFO	SUMMER	1992	301121
STL	FALL	1988	300810
LGA	FALL	2003	300496
PIT	WINTER	1993	299941
BOS	FALL	1993	299792
STL	WINTER	2002	299677
PHL	WINTER	2002	299458
MCO	SUMMER	1998	299251
EWR	SPRING	1991	299251
MSP	SPRING	1999	298998
SEA	SPRING	2006	298839
CVG	FALL	2006	298645
IAD	SUMMER	2003	298608
LGA	WINTER	1998	298432
STL	SPRING	2002	298384
STL	SPRING	1990	298330
DCA	SUMMER	2004	298327
CLT	FALL	2007	298231
MIA	SUMMER	2005	298099
BOS	WINTER	1988	298085
SEA	SPRING	1999	298060
SLC	SUMMER	2008	298011
CLT	SPRING	2000	298000
PIT	WINTER	1999	297519
MCO	SUMMER	2003	297174
BWI	SPRING	2007	297061
SFO	SUMMER	2002	296881
DTW	WINTER	2002	296864
MIA	WINTER	2007	296816
PHL	WINTER	1990	296722
DCA	WINTER	2007	296642
SFO	SPRING	2002	296485
MSP	SUMMER	1990	295998
TPA	WINTER	2008	295965
CLT	SUMMER	2003	295948
SFO	FALL	1990	295920
SLC	FALL	2006	295800
CLT	SUMMER	1997	295675
CLT	SPRING	1996	295565
MCO	SPRING	1999	295405
BWI	WINTER	2005	295393
STL	SUMMER	2007	295236
LAS	WINTER	2002	295149
SEA	WINTER	1995	295091
IAH	FALL	2008	295004
SFO	FALL	2003	294804
STL	SUMMER	2003	294776
LAX	SPRING	1993	294698
SLC	SPRING	2005	294137
MCO	SPRING	2001	294102
IAH	SUMMER	2002	294092
DEN	FALL	1988	293795
TPA	WINTER	2007	293166
CLE	WINTER	2005	293091
BOS	SUMMER	2002	292096
FLL	SUMMER	2005	291748
CLE	SUMMER	2008	290417
BOS	FALL	2008	290240
PIT	SPRING	1988	289982
MCO	WINTER	1988	289947
DEN	SUMMER	2002	289880
DTW	SUMMER	1994	289535
DCA	SUMMER	2000	289521
CLT	SPRING	2006	289252
DCA	FALL	2006	289221
RDU	SUMMER	2008	289190
PIT	SUMMER	1995	288952
SAN	WINTER	1996	288221
JFK	WINTER	2004	288219
DEN	FALL	1996	287987
DEN	SPRING	2004	287904
BOS	FALL	1989	287850
MDW	SPRING	2006	287764
DTW	WINTER	2003	287301
IAH	WINTER	2001	287192
MCO	FALL	2000	286834
MEM	SPRING	2008	286790
BOS	SPRING	1997	286518
CLE	WINTER	2004	286322
BWI	SPRING	2000	286257
EWR	FALL	1994	286156
PHL	SUMMER	1994	285874
MCI	SUMMER	2007	285667
IAH	FALL	1996	285594
LGA	SPRING	2002	285221
PHX	SPRING	1990	285143
MIA	SPRING	2008	285065
IAH	WINTER	1994	285062
BWI	WINTER	2007	284905
SAN	SUMMER	2005	284871
PIT	WINTER	2000	284738
JFK	SPRING	2006	284662
BOS	SUMMER	1988	284579
IAH	SPRING	1995	284571
STL	SUMMER	1990	284217
SFO	SUMMER	1988	284212
BOS	FALL	1997	283821
MCO	SPRING	2006	283785
PIT	WINTER	1988	283676
CLT	FALL	2000	283333
TPA	SUMMER	2008	283168
PHL	SUMMER	1992	283095
MIA	SUMMER	1996	283072
DTW	FALL	1988	283017
SAN	SUMMER	2000	282471
BOS	FALL	1996	282447
DTW	WINTER	1989	282400
MIA	WINTER	1996	282046
LGA	SUMMER	2002	281562
MCO	FALL	2006	281336
DEN	SPRING	1997	281163
SEA	FALL	2005	281103
LAS	SPRING	1996	281058
LAS	SPRING	1995	281041
MIA	SUMMER	2006	280730
DCA	SUMMER	1999	280679
SEA	SUMMER	2003	280150
CLT	SUMMER	2004	280087
EWR	FALL	1998	279855
DEN	SPRING	1996	279822
PDX	WINTER	1996	279672
IAH	FALL	1998	279033
DEN	FALL	1997	278619
DTW	FALL	1999	278034
DEN	FALL	1989	277794
PHL	SUMMER	1990	277674
DEN	SUMMER	1988	277672
SLC	WINTER	2000	277605
SAN	WINTER	2005	277580
BOS	FALL	1991	277547
PHX	FALL	2003	277524
IAD	SPRING	2008	276941
MSP	SPRING	2003	276414
MDW	WINTER	2004	276160
CLT	WINTER	1997	276135
CLT	SUMMER	1995	275829
TPA	SUMMER	2006	275721
DEN	FALL	1998	275679
BWI	SPRING	2004	275400
IAH	SPRING	2001	275233
STL	SPRING	1988	275134
SEA	SPRING	1996	274981
PHX	SPRING	1989	274872
LAX	FALL	1992	274805
LGA	WINTER	1994	274698
LGA	WINTER	1997	274655
PHX	SUMMER	1990	274514
JFK	SUMMER	1996	274363
PHX	SUMMER	1989	274345
MCO	FALL	2007	274290
SLC	FALL	1996	274227
DCA	WINTER	2005	274100
STL	SUMMER	1989	273901
SAN	WINTER	2000	273621
PHX	FALL	1994	273491
EWR	SPRING	1995	273448
BOS	SPRING	1992	273381
SFO	FALL	1994	273361
IAD	WINTER	2003	273042
MCO	SPRING	1997	272433
LGA	SPRING	1996	271823
PHX	SPRING	2003	271798
BWI	SPRING	2008	271787
MDW	SPRING	2007	271707
MCO	SUMMER	1997	271638
PIT	SPRING	1992	271537
MCO	WINTER	2001	271430
PIT	FALL	1988	271230
SFO	SPRING	1994	271199
LAS	SPRING	1997	271164
DTW	SUMMER	1990	271099
STL	SUMMER	1994	271079
CVG	WINTER	2006	271038
TPA	SUMMER	1999	270494
BOS	FALL	1998	270393
BWI	SUMMER	1989	270066
PIT	SUMMER	1997	269856
LAS	FALL	1997	269797
MIA	SUMMER	2004	269764
MSP	FALL	2003	269761
PHL	WINTER	1989	269760
FLL	SPRING	2007	269650
CLT	SUMMER	1992	269639
MIA	SUMMER	2001	269550
BOS	WINTER	1992	269167
BWI	FALL	2006	269048
MCO	SUMMER	1992	269001
CLE	SUMMER	2003	268876
CLT	WINTER	2005	268843
LGA	SUMMER	1995	268208
PHL	WINTER	1994	268200
CLT	WINTER	1994	268188
DTW	SUMMER	1992	268153
PHL	FALL	2003	268147
IAD	SPRING	2006	267881
MCO	WINTER	1998	267626
SEA	SUMMER	1989	267614
EWR	SPRING	2002	267342
SEA	FALL	1995	267147
LGA	WINTER	1993	267100
CLT	SPRING	2005	267086
SEA	FALL	1997	266798
EWR	FALL	1992	266789
PIT	SPRING	1989	266693
STL	WINTER	1993	266561
DEN	FALL	1990	266493
MDW	WINTER	2006	266390
CVG	WINTER	2003	266150
PHX	WINTER	1992	266041
FLL	SPRING	2008	265978
PHX	FALL	2001	265836
PIT	SPRING	1993	265561
BNA	SUMMER	2007	265539
PHL	SPRING	1993	265453
MIA	WINTER	1997	265344
EWR	FALL	1995	265007
SFO	FALL	1991	264825
SLC	FALL	2005	264754
MDW	FALL	2006	264687
MCO	SPRING	2004	264607
SEA	SPRING	2002	264472
CLT	SPRING	1999	264388
MSP	WINTER	1994	264233
CLE	SPRING	2004	264158
PHL	SUMMER	1989	263802
PHX	FALL	2008	263677
DCA	SUMMER	2001	263642
SEA	SPRING	1998	263404
EWR	WINTER	2002	263306
SEA	FALL	1998	263057
LGA	WINTER	1995	262972
SLC	SUMMER	1997	262923
SLC	SPRING	2008	262906
SAN	SUMMER	2006	262866
PIT	SUMMER	2007	262747
MCI	SUMMER	2000	262696
BWI	WINTER	2004	262631
CVG	SPRING	2008	262515
PIT	WINTER	1998	262440
SAN	SUMMER	2004	262424
TPA	SPRING	2007	262346
MCO	SUMMER	1996	262235
DTW	WINTER	1992	262107
TPA	WINTER	2005	261978
DCA	WINTER	2008	261914
TPA	SPRING	2008	261862
LAS	WINTER	1994	261861
MIA	WINTER	1988	261849
LGA	SUMMER	1997	261847
SFO	SUMMER	1993	261583
SLC	SUMMER	1996	261539
DTW	FALL	2004	261500
PHX	SPRING	1994	261375
MSP	SUMMER	1989	261327
PHL	SUMMER	1988	261205
PIT	SPRING	2000	260966
PIT	FALL	1992	260961
SLC	SUMMER	2000	260953
BOS	SPRING	1990	260949
STL	FALL	1993	260926
PHL	SPRING	1997	260745
LAS	SUMMER	1995	260739
MCO	FALL	2005	260702
DEN	WINTER	2003	260664
SEA	FALL	2004	260560
SLC	WINTER	1995	260435
RDU	WINTER	2007	260396
LAS	FALL	2002	260305
LAS	FALL	1995	260263
PHL	SPRING	1988	259548
LGA	SPRING	1993	259078
BWI	SPRING	2006	258856
SFO	FALL	2001	258562
CLE	FALL	2006	258503
IAH	FALL	1997	258423
MCO	WINTER	1990	258326
MIA	WINTER	1995	258310
DTW	SPRING	1990	258049
MIA	SPRING	2007	257899
STL	WINTER	1992	257887
STL	FALL	1999	257877
FLL	WINTER	2004	257800
IAD	SPRING	2004	257525
IAH	WINTER	1989	257492
SEA	WINTER	1989	257390
RDU	SUMMER	2004	257273
SAN	SPRING	2008	257082
PHX	SUMMER	1994	256827
SEA	SUMMER	1990	256710
RDU	SUMMER	2005	256694
IAH	SPRING	1990	256604
CLT	SPRING	1997	256567
STL	FALL	2001	256482
TPA	SPRING	2005	256267
DCA	SUMMER	1996	255737
SEA	WINTER	1988	255683
SAN	WINTER	2001	255521
LGA	SUMMER	1991	255492
PHL	WINTER	1988	255276
MIA	SPRING	2001	255102
SLC	SPRING	2007	254986
BOS	SUMMER	1993	254974
DCA	SUMMER	1989	254824
DEN	FALL	1995	254766
SFO	SUMMER	1994	254218
CLE	WINTER	2008	254061
PIT	FALL	1993	254050
PIT	WINTER	1997	253816
DCA	SPRING	2005	253784
SAN	SUMMER	2001	253640
SAN	FALL	2000	253453
CLE	SPRING	2006	253301
CVG	SUMMER	1997	253225
MSP	FALL	2004	253224
PIT	SPRING	1994	253113
PHL	WINTER	1995	252781
SJC	WINTER	2000	252401
MIA	WINTER	1990	252101
SLC	FALL	2007	251779
MSP	SPRING	1993	251762
BWI	SPRING	1999	251244
TPA	WINTER	2000	251166
BOS	WINTER	1991	251090
CLE	WINTER	2003	250978
PIT	SPRING	1999	250854
PHX	FALL	1988	250756
IAH	FALL	2001	250292
CLT	SPRING	2001	250244
MCO	WINTER	1995	250199
STL	SPRING	1993	250147
TPA	WINTER	2006	250013
LAS	WINTER	1990	249884
SJC	FALL	2000	249428
MIA	SUMMER	1989	249299
MCO	SUMMER	2002	249281
DTW	WINTER	1993	249186
PHL	SPRING	1996	249134
SEA	SPRING	2004	248736
PHL	SUMMER	1995	248208
SJC	SUMMER	2000	248052
SAN	WINTER	2006	248052
TPA	SUMMER	2001	247685
CVG	WINTER	1997	247596
JFK	SUMMER	2000	247012
BWI	WINTER	2006	246788
IAH	FALL	2002	246668
BWI	SPRING	2001	246529
FLL	WINTER	2006	246486
DCA	SPRING	1988	246414
CLT	WINTER	2004	246382
FLL	SUMMER	2008	246200
STL	SUMMER	1992	246149
MCI	WINTER	2008	246046
MIA	WINTER	2000	245963
SAN	SPRING	2006	245869
DEN	FALL	2004	245755
CLE	SUMMER	1999	245636
HOU	SUMMER	2007	245602
PIT	FALL	1996	245291
DEN	FALL	1999	245278
IAH	FALL	1999	245101
DCA	SPRING	2006	244583
MCO	SPRING	1998	244416
SAN	SUMMER	1999	244382
STL	SPRING	1991	244352
SLC	WINTER	1998	244237
MSP	FALL	1988	244234
CVG	SUMMER	2003	243962
JFK	SPRING	2004	243957
IAH	WINTER	2002	243945
EWR	FALL	1991	243833
DCA	WINTER	2006	243779
MSP	SPRING	1995	243727
DTW	SPRING	1993	243565
LGA	SPRING	1997	243324
MDW	SPRING	2004	242907
DEN	SPRING	2002	242694
OAK	SUMMER	2007	242661
TPA	SUMMER	2004	242620
RDU	SPRING	2007	242565
DTW	SPRING	1988	242393
MIA	WINTER	1989	242380
SEA	WINTER	2003	242379
BOS	FALL	1995	242294
SLC	SPRING	2004	241995
CLE	SPRING	2008	241947
DTW	SUMMER	1988	241684
CVG	SUMMER	1996	241570
SLC	WINTER	2001	241375
PHL	SPRING	1990	241310
STL	SUMMER	2005	241281
PHL	WINTER	1993	241265
RDU	FALL	2006	241186
RDU	WINTER	2008	241062
MSP	WINTER	1993	240692
DTW	SPRING	2003	240270
CLT	SUMMER	1991	240147
MSP	WINTER	1989	240128
MSP	FALL	1995	240081
MDW	WINTER	2005	239826
DCA	WINTER	1996	239547
BNA	SUMMER	2006	239471
SEA	WINTER	2002	239300
PHL	SPRING	2003	239295
MIA	SPRING	1999	239245
PIT	WINTER	1991	239030
FLL	SUMMER	2004	238848
MSP	WINTER	1990	238740
SFO	SPRING	2003	238707
DCA	SUMMER	2003	238649
LGA	FALL	1990	238194
DTW	FALL	1995	238091
CLT	SPRING	2002	238025
PIT	FALL	2000	237987
MSP	WINTER	2002	237805
SEA	FALL	2001	237772
MCO	WINTER	1994	237684
FLL	SUMMER	2000	237439
MCO	FALL	1999	237288
MCO	WINTER	2003	237276
CVG	SPRING	2006	237127
BWI	SUMMER	1998	236863
JFK	SUMMER	2003	236736
SFO	SPRING	1993	236125
FLL	SUMMER	2006	235699
BWI	FALL	2000	235667
SEA	SPRING	1997	235400
MIA	WINTER	2005	235335
BOS	FALL	1990	235298
LGA	SPRING	1992	235297
PIT	SPRING	1990	235294
CLT	SPRING	1995	235251
STL	SUMMER	2006	235201
MDW	SUMMER	2008	235185
PHL	FALL	1998	235132
PHL	FALL	1989	235114
IAH	SPRING	1996	235078
DCA	SUMMER	1998	234958
STL	WINTER	2008	234935
MIA	SUMMER	1998	234648
CLE	WINTER	2006	234379
PHL	FALL	2001	234318
MEM	SPRING	2007	234223
DTW	FALL	2001	234208
DCA	SUMMER	1994	234068
MIA	WINTER	1994	233648
BWI	SPRING	2005	233558
SAN	WINTER	1998	233445
IAH	SPRING	1988	233411
DEN	FALL	2003	233354
SAN	FALL	2007	233318
CLT	SUMMER	1988	233287
MDW	SUMMER	2003	233285
SAN	SPRING	2000	233167
PHX	FALL	1993	233030
PDX	SUMMER	2000	232938
SLC	FALL	2000	232923
IAH	SUMMER	1994	232849
IAD	SPRING	2000	232715
BOS	WINTER	1989	232682
LAS	SPRING	1991	232563
PIT	FALL	1990	232486
DTW	FALL	1998	232315
MCI	WINTER	2007	232078
MCO	SUMMER	1989	231953
LAS	SPRING	2003	231930
STL	SUMMER	2008	231822
IAH	WINTER	1991	231819
PIT	SUMMER	1993	231714
CVG	SUMMER	2000	231433
CLT	WINTER	2001	231329
BNA	WINTER	2008	231302
MSP	FALL	2002	231279
MIA	SUMMER	1995	231273
MIA	WINTER	2001	230978
IAD	SPRING	1999	230954
CLT	FALL	1995	230942
MIA	WINTER	2004	230923
SEA	FALL	2003	230888
MSP	SUMMER	1994	230683
BOS	SUMMER	1991	230193
OAK	WINTER	2008	230160
MIA	WINTER	2006	230153
PHL	FALL	1997	230140
SLC	SUMMER	1998	229957
LAS	WINTER	1991	229911
DCA	SPRING	2008	229816
MDW	SPRING	2008	229764
CLT	FALL	2008	229743
BOS	SPRING	1995	229660
PDX	SUMMER	2007	229635
PIT	SUMMER	1991	229612
SAN	SUMMER	1998	229595
MCO	SPRING	1996	229432
SLC	FALL	2004	229222
BNA	WINTER	2007	229199
PDX	WINTER	2008	229199
IAH	SPRING	1993	229037
MIA	SPRING	1996	229006
PDX	WINTER	2007	228620
STL	WINTER	2003	228418
IAH	WINTER	1992	228296
BWI	FALL	1999	228250
STL	FALL	1991	227728
SAN	WINTER	2004	227721
SEA	FALL	1990	227717
BWI	WINTER	1999	227467
MIA	SPRING	2000	227366
MCO	WINTER	1989	227316
SAN	WINTER	1997	227300
TPA	WINTER	1996	227233
MIA	WINTER	1999	227193
JFK	SPRING	2001	227059
SAN	SPRING	2001	227017
DCA	SUMMER	1988	226552
BOS	SPRING	2003	226418
PHL	FALL	1996	226299
BWI	FALL	2007	226180
LAS	FALL	2001	225797
MSP	FALL	1991	225609
MSP	FALL	2001	225442
BWI	SPRING	1989	225121
CVG	SPRING	1996	224972
BOS	SPRING	1991	224831
CVG	SUMMER	1999	224733
LGA	SPRING	2003	224693
SEA	WINTER	1994	224612
JFK	WINTER	2003	224553
AUS	SUMMER	2007	224356
STL	WINTER	2007	224342
STL	FALL	1990	224234
CVG	FALL	2007	224121
STL	SPRING	1994	224015
LGA	SPRING	1991	223875
IAH	SPRING	1991	223550
TPA	WINTER	2004	223521
JFK	WINTER	1996	223375
BWI	SUMMER	1994	223058
MCO	SUMMER	1990	223017
BWI	WINTER	2003	222957
TPA	WINTER	1988	222656
DCA	WINTER	2004	222606
BOS	WINTER	2002	222569
IAD	FALL	2007	222200
MSP	FALL	1989	222068
BOS	FALL	1992	222001
PIT	SPRING	1998	221967
LGA	FALL	1988	221944
MEM	WINTER	1988	221910
SLC	SUMMER	1999	221870
MSP	WINTER	1991	221728
DTW	FALL	1990	221558
SLC	WINTER	1989	221531
SAN	FALL	2006	221401
CLT	SPRING	1998	221374
BOS	SPRING	1989	221026
MSP	WINTER	1992	221007
OAK	SUMMER	2006	220539
CLE	SUMMER	1998	220420
CLE	SUMMER	2000	220404
MIA	SUMMER	2003	220392
TPA	SPRING	2000	220281
SLC	SPRING	1996	220194
PIT	SUMMER	2005	220118
TPA	WINTER	1997	220042
MSP	SUMMER	1992	220025
MCI	SUMMER	2004	219901
DCA	WINTER	1988	219655
FLL	WINTER	2000	219601
SLC	SPRING	1997	219569
CLT	FALL	1994	219541
SFO	FALL	1992	219413
MCO	SPRING	1988	219405
STL	FALL	1989	219264
CLT	FALL	1996	219238
IAD	SPRING	2003	219147
CLE	WINTER	1995	218567
DAL	SUMMER	2007	218472
TPA	WINTER	1999	218384
PDX	WINTER	2000	218328
SAN	WINTER	1995	218135
CLT	SUMMER	2002	218045
BWI	WINTER	2001	218029
MSP	SUMMER	1988	218014
IAH	SUMMER	1990	217935
SAN	SPRING	2007	217933
SAN	SPRING	1998	217913
MIA	WINTER	1998	217864
IAH	SPRING	2002	217729
PHX	SUMMER	1991	217571
OAK	WINTER	2000	217476
MIA	SUMMER	1992	217402
IAH	FALL	1995	217340
PIT	FALL	1991	217298
DEN	WINTER	2002	217151
LGA	SUMMER	1993	217143
PIT	SUMMER	2004	217098
CLT	FALL	1999	216584
EWR	FALL	2002	216581
MCI	SUMMER	1998	216568
PIT	SPRING	1995	216340
LGA	WINTER	1991	216037
DTW	FALL	2003	215956
CLT	WINTER	2003	215901
MCI	SUMMER	2006	215867
CVG	SPRING	1997	215786
LAS	WINTER	1993	215703
MCI	SUMMER	1999	215499
DEN	FALL	1994	215373
IAH	SUMMER	1992	215270
DCA	SUMMER	1997	215162
DTW	WINTER	1991	215105
DTW	FALL	1992	215096
PHX	SUMMER	1992	215075
DTW	SPRING	1989	214984
SLC	SUMMER	1995	214905
MCO	SUMMER	1994	214689
DCA	SPRING	1996	214349
DCA	WINTER	1989	214293
DTW	FALL	2008	214221
SMF	SUMMER	2007	214039
JFK	SUMMER	1990	213922
MCI	SUMMER	2005	213900
CLE	SPRING	2005	213793
TPA	SPRING	2001	213753
IND	SUMMER	2007	213742
IAD	FALL	2003	213704
MCO	FALL	2008	213643
CLT	SUMMER	1990	213503
BOS	FALL	1994	213382
DCA	FALL	2005	213375
STL	SUMMER	1991	213120
MSP	SUMMER	1993	213102
MSP	SPRING	1990	213041
STL	SUMMER	1993	212961
MIA	SPRING	1997	212945
OAK	WINTER	1996	212909
DCA	SUMMER	1992	212903
CLE	WINTER	1996	212825
DCA	SUMMER	1995	212740
EWR	FALL	2001	212667
BNA	SUMMER	2004	212620
DCA	SPRING	1999	212505
DTW	SUMMER	1993	212499
DCA	FALL	2007	212288
SAN	SPRING	1999	211965
PIT	WINTER	2007	211823
LGA	WINTER	1992	211632
MSP	FALL	1999	211471
BOS	FALL	2003	211140
LGA	SPRING	1994	210900
OAK	SUMMER	2005	210850
LAS	SUMMER	1994	210835
DCA	SPRING	1989	210652
DEN	FALL	2001	210520
SLC	FALL	1995	210508
DCA	WINTER	1995	210413
HOU	WINTER	2008	210408
MEM	FALL	2007	210327
JFK	FALL	2004	210288
BOS	SPRING	2002	210261
SEA	WINTER	1991	210113
SLC	WINTER	1988	210097
OAK	WINTER	2007	209820
SMF	WINTER	2008	209523
MCI	WINTER	2000	209504
RDU	WINTER	2005	209492
LGA	WINTER	2002	209430
DCA	WINTER	1994	209424
PDX	SUMMER	2008	209338
BWI	WINTER	1996	209207
MEM	SUMMER	2008	208978
PIT	SUMMER	2006	208826
MCO	WINTER	2002	208761
OAK	FALL	2000	208600
LGA	SPRING	1995	208544
SAT	SUMMER	2007	208518
PIT	SPRING	2001	208506
LGA	FALL	1998	208291
CLE	FALL	2005	208026
